563743,B007JFMH8M,A3CC3H75JBUM5F,christy,0,0,4,1341792000,Chewy And Delicious,"I love how these Quaker soft baked cookies taste. I love them warmed up or cold, either way they are quick and easy to eat on the go."
563744,B007JFMH8M,A3O2Q9T0NP8GJ2,babybaum2006,0,0,5,1341792000,Great tasting cookie!,I really enjoyed the Quaker soft baked oatmeal raisin cookie.  It's true...it tastes homemade!  Great for on the go when you need a treat or even for the kid's lunch boxes.
563745,B007JFMH8M,A2IOZ5M5I2OEYQ,djkw45,0,0,5,1341792000,delish!!,Cookies are soft and so good! Taste just like a regular cookie! I received cookie complimentary from influenster in my mombox and was delighted with how good it was.
563746,B007JFMH8M,A22DU4GYKA83J2,Brandi N. Lawson,0,0,5,1341792000,Delicious and Nutritious,These new Quaker Oat Soft Baked Cookies are amazing! Soft and chewy. Very fresh and like they were just baked the day you bought them. My kids love them and it's a great way to give them their whole gains with a small serving of fruit. They are also great to pack in for a snack or a low calorie desert at 170 calories per cookie! I love these and will continue to purchase!
563747,B007JFMH8M,A10JVTCCFCSLA1,In Love with this,0,0,4,1341792000,SOOOOOOOOO GOod!,"OMG....these are so good, better than I thought, they actually do taste home made, and I gotta say they taste even better than my grandmothers, sorry grams...:) I will definetly try these again, I got lucky and got to try a delicious sample from the influenster team :) I love quaker, and influenster.com"
563748,B007JFMH8M,A1MBC8A72OKKB2,laura rivas,0,0,5,1341792000,DELICIOUS AND LIGHT,I recieved this cookie FREE FROM INFLUENSTER.COM in their MOM VOXBOX 2012 THEME PRODUCT TESTING. and omg i loved it. it was soft and didnt taste so filling. it was light and great flavor tasting  i loved it
563749,B007JFMH8M,A2B1KYYE9GLXT,BECKY FRAZIER,0,0,4,1341792000,Very Big and Tasty,Cookie is great and tasty. Tastes fresh. Very large in comparison to others related to the category. Very yummy. Will buy again.
563750,B007JFMH8M,ADAZ4T3AAHVN7,AmJe3,0,0,5,1341792000,Can we have this for breakfast?,"I received a sample of this product for free to test from Influenster and Quaker.  The cookie did not last long and I ended up going out to buy a whole new box.<br /><br />My son is three and he said the cookie tasted ""kind of like a muffin"" and wanted to know if he could have one for breakfast the next day.  The cookie is very soft and the flavor is nice.  It tastes great with a big glass of milk or microwaved for 10 seconds or so to heat it up.  The individually wrapped cookies make them great to pack in lunches or keep in the car for an afternoon snack.  Truthfully, if they weren't individually wrapped, you could probably eat several in one sitting without even realizing it.<br /><br />Go ahead and plate them up and say you cooked them yourself.  They are pretty great!  Oh, and they're not bad nutritionally... so go ahead and eat one for breakfast... I won't tell."
563751,B007JFMH8M,A2W44462BFUFXC,Nicole Davis,0,0,5,1341792000,Best Oatmeal Cookies EVER!!!,"These are the best oatmeal cookies ever! They're so soft and yummy. My whole family loves them,and I have a pretty picky family."
563752,B007JFMH8M,A2TTY3BVKVYGH9,Chelle91,0,0,5,1341792000,Best cookies ever!,"I love these cookies! They are so soft and my daughter eats them without any problems.I am a big oatmeal cookie fan, but quakers are the best brand so far."
563753,B007JFMH8M,ALD9AADGX1SF1,j2purviance,0,0,5,1341792000,Fall apart in your mouth cookie,This cookie was the bomb. It falls apart in your mouth...tastes fresh like grandma just brought it to you out of the oven! LOvvvee em!
563754,B007JFMH8M,A3VH1WBN26YPD4,BritLea,0,0,5,1341792000,Delicious Soft Cookie,I tried the Oatmeal Raisin cookie and it was delicious.  The cookie is fairly big which is great.  It is soft and chewy so you don't have to worry about crumbs getting all over the place if your on the go.  I have already bought more!
563755,B007JFMH8M,A3RZ6V984Z309M,Donna Chaffins,0,0,5,1341792000,Like homemade...,"Well, if you ask my son, he might tell you it's better than his mommy's homemade oatmeal raisin cookies. :/ He loves the Quaker Soft Baked Oatmeal Cookies and says they are ""Soft, chewy and Yummy!"" I'll be buying more!"
563756,B007JFMH8M,A1ZP6TKMFXZNNA,Amazon Addict,0,0,4,1341792000,Soft and chewy,"I Tried these after receiving a free sample from influencer.com, and they were delicious. Soft and chewy, with the perfect amount of raisins. They're a great size too. I will definitely buy some when they're available on amazon. My toddler loves them too."
563757,B007JFMH8M,A351NTWO6OD00Y,nashtn719,0,0,4,1341792000,Yummy,I found these cookies really moist and yummy. Good size and perfect for a snack break or for breakfast. My girls really liked them too. They remind of home made cookies. Good way to snack healthy.
563758,B007JFMH8M,A1LO8G0GFC4KIL,Deysy08,0,0,5,1341792000,Great taste,Loved my Quaker cookie it taste really good and is very soft unlike them other hard cookies. I could eat a whole box of these. Yes they taste that good
563759,B007JFMH8M,A182XF8JTD70TF,"Jennifer Esparza ""tester maven""",0,0,5,1341792000,tasty good for you treat,I really loved this cookie. It was soft and a bit chewy. I think that if I had not read the box I would not think they are good for you. Definitley a treat worth trying. I was totally satisfied and wished more came in a box!
563760,B007JFMH8M,A2NAHH0ZHQYQOC,Kiki,0,0,5,1341792000,Quaker cookies are the bomb,I received this product in my Mom Voxbox from Influenster. I have tried other Quaker products and loved them. These were just as good as the rest. I love how soft and chewy this oatmeal cookie was. The raisins were nice and juicy as well. I can't wait to grab a bigger size box or bag or whatever they may come in. It is well worth it.
563761,B007JFMH8M,A30E27O1GM3GLV,Maireny Mateo,0,0,5,1341792000,Love it,"I receive those cookies for review i love the flavor and all of it, i recommend 100%, my family love too, thanks quaker oatmeal cookier you are part of my family now!"
563762,B007JFMH8M,A3FY73C23XQ35E,"Fuze83 ""Izzy""",0,0,5,1341792000,Delicious,These cookies are so good an soft. When i had my wisdom teeth out after they healed I could not eat anything hard for a while an these cookies were so helpful even kids love them an there easy for on the go
563763,B007JFMH8M,A1CCZ00L3XLLM8,lysnchris,0,0,4,1341792000,Great snack....very delicious!,"I was able to try this product through Influenster in my Mom Voxbox.  I had to share it with my 2 year old daughter since you can't eat cookies in front of kids lol!  It was delicious and soft baked, just like home made cookies.  My only complaint is that my cookie didn't have a good amount of raisins in it.  Maybe I just got a batch that missed a few extra raisins but I definitely felt that it could've used more.  Other than that, it was a great snack, especially to serve to kids!!  I can't wait to try the other flavors :)"
563764,B007JFMH8M,A2HTC5PWUGOO88,"Jessica A. Perez Jawny ""Jjawny""",0,0,5,1341792000,DELISH!,I am so surprised these are healthy because they taste so darn good. They are packed with flavors and the best party- they are deliciously chewy! I will be buying these immediately my next trip to the grocery store. My three year old loved it!
563765,B007JFMH8M,A2T2UZT6ZIKJK9,Helen T,0,0,5,1341792000,Yumminess,I received this sample in my Influenster MOMVOXBOX and I must say I wish I had gotten more than just one cookie.  It was delicious.  Shared it with my husband and he liked equally as well.  Very moist and flavorful.
563766,B007JFMH8M,AXI9UTOJIO2T2,Tina,0,0,5,1341792000,Loving Quaker Oats,I really enjoy Quaker oats in the mornings. The best part of my morning is sitting down to a nice hot bowl.
563767,B007JFMH8M,A2001065G65VJW,lhood91,0,0,5,1341792000,All that's missing is Grandma!,"I was able to enjoy this cookie because I received it in my VoxBox from Influenster. This cookie definitely does not skimp on any qualities a cookie should have. It was soft, chewy, fresh tasting and delicious. It is perfect for a quick breakfast or a quick snack or a yummy dessert with some ice cream. I will definitely be purchasing this item more often!"
563768,B007JFMH8M,A1SWR7XGG9RF5T,Audra Fedele,0,0,5,1341792000,My 11 month old ate it up!!!,"I received the chocolate and almond Quaker oatmeal cookie free to try from #influenster in my #MomVoxBox, my 11 month old LOVED it!! She couldn't get enough of it, and it was soft enough that I didn't have to worry about her choking on it :) That's always a plus, I had to go out and buy more  so swhe could eat them!!"
563769,B007JFMH8M,A3JYLJBS0B2BK0,"helpless in ny ""sicklady""",0,0,5,1341792000,so delicious,"I got this sample from influenster and I loved it. It was soft, not too sweet and the texture and taste were perfect."
563770,B007JFMH8M,A102EES14OUWJ6,am090678,0,0,5,1341792000,Quaker Soft Baked Oatmeal Cookie,I received this cookie in my Mom VoxBox from Influenster. My kids and I shared the cookie and we all enjoyed it.  I will buy more and try all the different flavors.
563771,B007JFMH8M,A206CPY61AHCP0,Lucy,0,0,5,1341792000,Amazing!!,"I didn't even know these existed until I received them in my Mom Voxbox from Influenster. Luckily only one of my children was with me when I opened it. We shared the Oatmeal Raisin cookie, and we both thought it was wonderful! So much so, that I went out and found them at our grocery store. Try them warmed! Nice size, and very soft and chewy. So yummy!! I really would like to try the different flavors as well. A very tasty product!!"
563772,B007JFMH8M,A1TW7JS5YUJZ0H,Amanda Williams,0,0,5,1341792000,Great,"I loved these cookies so much, they where nice and soft which I love in a cookie. They did not skimp on any flavor at all, I would buy these again and again."
563773,B007JFMH8M,A2LPFAQMVYNZ4L,crisb,0,0,5,1341792000,kids loves it,my kids love the quaker soft baked oatmeal cookie. i was amazed they love a healthier cookie. i love it because its a healthy alternative and its made out of oatmeal.
563774,B007JFMH8M,AC46E8KPBMRG9,TBeautyBox,0,0,4,1341792000,Kids LOVED it!,I was able to try this product because Influenster sent it to me in their #MomVoxBox for testing. Honestly I wasn't able to try it personally because my kids snatched it from me ha ha! But they enjoyed it a lot. They asked me if I would buy more and in different flavors too. Good and hearty snack for kids indeed! Thanks!
563775,B007JFMH8M,A3TO4GZ35YKK1X,buckinghamnicks,0,0,5,1341792000,A Spoonful of Sugar!,"Oatmeal and raisins are healthy, right? Put them in cookie form and I've tricked my little toddler into a healthy snack that she thinks is a treat. These were really soft and flavorful. Definitely would buy again."
563776,B007JFMH8M,A11ZFH7I1YJ5ZF,Nita,0,0,5,1341792000,Quaker Oatmeal Cookie,"This is my first time trying this cookie. Its very soft, delicious, love the raisins. I will be buying theses for a snack for breakfast. I told all my friends to try this product."
563777,B007JFMH8M,A1VDISN53LO1K,sweepingtheusa,0,0,4,1341792000,SO GOOD!!!!,"You HAVE to try these!!  They are SO delicious!!!  I'm not a big fan of Oatmeal Raisin Cookies, but I am of these!!"
563778,B007JFMH8M,A359GKKXONNTE0,crystalmclure,0,0,5,1341792000,Tasty and Healthy,"These cookies are absolutely amazing. My three year doesnt like a lot of snacks and cookies and hes very picky, but he likes a couple of these flavors. They are very soft and very delicious and extremely tasty, you almost forget that they are healthy for you. I absolutely love quaker oatmeal and these cookies are an extra treat."
563779,B007JFMH8M,A309MKE7Y0OCEX,SweetCindy50,0,0,4,1341792000,Yum Yum,"From a he said she said point of view...<br /><br />He: (Who likes soft cookies) Thought they were good, chewy,  moist and delicious.<br /><br />She: (Who prefers a more crunchy cookie) I liked it but I wasn't crazy about it, taste was okay you could tell you were eating a whole grain cookie. The raisins saved this cookie for me.<br /><br />Over all we like Quaker Oats, we would buy this cookie if we has a coupon but not as a number one on our list."
563780,B007JFMH8M,A3CPL126VL12H8,"Betsy NJ ""BetsyNJ""",0,0,5,1341792000,Quaker Soft Baked Cookies-yum!,"I was excited to receive a package of Quaker Soft Baked Cookies through Influenster to try out.  I was surprised at how reasonable the ingredients were and how low in fat the single serve package was.  The cookie itself tasted fresh, soft and delicious.  I would definitely buy these for myself as a little treat and for the family.  Try them for yourself!"
563781,B007JFMH8M,A2VIXDY3AW8GSY,roxygarces,0,0,5,1341792000,love love love,my daughter who is almost 2 devoured  the cookie.. i only got to get a little piece that she didnt want at the end but omg i put it on my grocery list for this week i cant wait to eat more more more
563782,B007JFMH8M,A3HN6FNYPZQ2MU,billiejo willequer,0,0,5,1341792000,great healthy snack,we go on a lot of road trips and i always make sure to pack quaker bars as the kids love them they are great taste good and so easy to pack highley reccommend these to anyone as a to go snack
563783,B007JFMH8M,A11DCBNCPEBWBL,limny,0,0,4,1341792000,DELISH!!,These cookies are amazing! I have tried the banana nut ones but i find that these are alot tastier. They are moist and delicious. My daughter is a very picky eater and she even enjoyed them.
563784,B007JFMH8M,A1JBOM5L972U4P,Shannon,0,0,5,1341792000,Some of the best soft baked cookies I have had in awhie,"I was choosen as one of @Influensters Mom VoxBox recipients. I was excited about that, but I was even more excited when I opened it to see that there was a Quaker Oatmeal soft baked cookie inside. I immediately opened it. It's one of the softest and most delicious cookies I have had in a long time. I immediately had two of my kids try a piece of it also. They loved it also! These cookies are rich in flavor, not dry, and all around a great cookie. I went out yesterday and bought two more boxes of them. These are a great product to keep handy for snack time! Absolutely love them!"
563785,B007JFMH8M,ANEIQUS6I8RJ5,Caligurldiva,0,0,4,1341792000,Good soft baked cookie,This cookie is good the only thing I had a problem with is that it's soft. Duh I know it says soft baked I'm so used to eating the hard oatmeal raisin cookie. I will purchase this in the future and will recommend.
563786,B007JFMH8M,A221B991YB1LXU,Lisa Walker,0,0,5,1341792000,Great!,"This cookie was soft and full of flavor. I felt good about letting my kids try it because it was healthy, and they loved it! I already have requests for it for school lunches!"
563787,B007JFMH8M,A1ZLP5VN8OLTQA,TaniaH,0,0,5,1341792000,"Perfect ""on-the-go"" snack!","I received a free sample from Influenster, and I split a cookie with my children.  We all loved it!  It was soft, tasty, and the perfect portion size.  I have already bought pack for the house and for our snack bag in the car.  As a mom, I highly recommend these cookies!"
563788,B007JFMH8M,A2BYNLAM76HR2H,budah,0,0,5,1341792000,So good,This is an awesomely soft cookie. I loved this cookie it was really one of the best things I have ever tasted.
563789,B007JFMH8M,ARMXY9JO964PO,Sunny S. Gulley,0,0,4,1341792000,Good stuff,If you like soft chewy cookies you'll like these. You're going to buy more than one box because they will go fast.
563790,B007JFMH8M,A3MO6XMSLQC5CI,Rose Frederick,0,0,5,1341792000,Yummy,These are the best cookies. They are soft and delicious. Great for my daughter. She just loves them. I highly recommend this product!!
563791,B007JFMH8M,A259BW4CNR2P85,Andrea,0,0,5,1341792000,Awesome!,I recieved this product to review. Really loved the texture and taste. Will be definately getting more of these for my family. Want to try the chocolate chip next.
563792,B007JFMH8M,A1ZG9WNVCE9LWM,Barbie Mattel,0,0,5,1341792000,Soft and delicious,"These cookies are so soft and delicious. Dare I say they are better than Mother's cookies? Well, they are!!!!  I received a cookie to try out and I will be buying more to keep on hand. They are so delicious and flavorful!"
563793,B007JFMH8M,A2ZQODD5XZVSM9,Autumn,0,0,5,1341792000,So yummy!,"I don't like raisins to be completely honest, but in these you can not even taste them! These are so soft and so yummy! I would definitely buy these again!"
563794,B007JFMH8M,A1XUBAZHHWNZDS,"Rebecca Bryant ""Becca""",0,0,3,1341792000,YUM,I found these soft cookies to be moist and flavorable. Though I'm not a huge fan of oatmeal raisin these were surprisingly good. Was so happy to get a chance to try them.
563795,B007JFMH8M,A1C3ONC58JLVJH,joretta foster,0,0,5,1341792000,"Quaker Soft Baked Oatmeal Cookie, Raisins, 8.8-Ounce",This is an awesomely soft cookie. I totaly love it. I would advise anyone to try it. You wouldn't even think about the oats
563796,B007JFMH8M,A1V26EK9YVIC1U,nicole atwater,0,0,5,1341792000,So good,"I received these from influenster.com and they were great!  My boys loved them, they were very chewy, moist and flavorful!  Will definitely buy these again!"
563797,B007JFMH8M,AUZTESIM8ZI6S,tillman.jodi,0,0,5,1341792000,So good,I loved this cookie it was really one of the best things I have ever tasted!! They are really soft which for me is a must in a cookie and the best part is there is something different in every bite I highly suggest this product to anyone
563798,B007JFMH8M,A3LOR52QCQU114,Danette Faragalli,0,0,5,1341792000,Yummy!,These cookies are so yummy!  Moist and tasty!  My son loved them...and they are a great alternative to a bad snack!
563799,B007JFMH8M,A25MPQNRMMS450,Countess Carnage,0,0,5,1341792000,Simply Divine!,"Quick Take:<br />Delicious if you're a big fan of Oatmeal Raisin cookies :D.<br />Usage Tips:<br />Makes a good companion with milk.<br />The Verdict:<br />The perfect cookie, must purchase more a.s.a.p.<br />Here is my review with First Impression Video:<br />networkedblogs.com/zmTSA"
563800,B007JFMH8M,AG1SUB386KT63,aletseg,0,0,5,1341792000,Delicious!!,This is a very tasty cookie!!!!! I really enjoyed it and i just love oatmeal cookies and quaker oats its a good brand.
563801,B007JFMH8M,A6EZNISAV5HDW,fortyflirtyfab,0,0,5,1341792000,Tasty and Nutritious Snack!,I really enjoy these cookies -- and so do my kids!  They will be perfect for lunch box snacks or a yummy treat for after school.  And I love to take one to work for my afternoon snack.<br /><br />Quaker is such a trusted brand for oatmeal -- try one of their cookies.  You will be hooked!
563802,B007JFMH8M,A1011PVIALNY6J,vannie,0,0,5,1341792000,yum,soft chewy and filled with goodness great for a snake or a simple treat loved these cookie and so did my little guy.
563803,B007JFMH8M,ALZ3I07P1CN7C,Matt,0,0,5,1341792000,Yummy!,These are great little cookies. They are so soft and moist. I could seriously eat the whole package by myself. Go buy a box as soon as you can. You wont regret it!!
563804,B007JFMH8M,ARXXVTC92XKHU,.,0,0,5,1341792000,cookies!,"these cookies are really good. i love oatmeal, and i love soft-baked cookies. so i definitely love these. they're really healthy and good to take on the go because they come in individual packs."
563805,B007JFMH8M,A2PFXN5DD378ZH,Ashley S,0,0,5,1341792000,Delicious for Both Kids and Adults!,"My son and I both loved Quaker's Soft Baked cookies! I received a sample in the Mom VoxBox via Influenster. I've never been a fan of the hard type cookies so I loved how soft and chewy these ones were. Since my son is still a toddler, I think they were soft enough for him and his little teeth to chew and eat. Plus they were just plain delicious!"
563806,B007JFMH8M,A3VQA04J03WR5W,Annette,0,0,5,1341792000,My son loves it!!,I received this product from influenster in my mom voxbox 2012 to test out. My grab grabbed the cookie of the box and hid...he has been begging me for more ever since. Unfortunately they don't sell them in m local grocery store yet but next time I go out of town I plan on purchasing more!!!
563807,B007JFMH8M,A248UQ9YXAMO9Z,Becky,0,0,5,1341792000,yummy,yummy great cookie just like my momma makes this is deffinietely a second best of course after my moms cooking love how soft and chewy they are a must buy
563808,B007JFMH8M,A3IMUU0I31XF33,Becky,0,0,5,1341792000,yummy great cookie,yummy great cookie just like my momma makes this is deffinietely a second best of course after my moms cooking love how soft and chewy they are a must buy
563809,B007JFMH8M,AR59MPG3N1TZY,Brittany C,0,0,5,1341792000,Great Cookie!!,I recieved this product for free to test from Influenster for promotional reasons. Me and my daughters ages 4 and 7 all tried the cookie and we loved it. It taste great and it really is soft. My local store didnt have The Quaker SOft baked oatmeal raisin cookie so I bought the breakfast version of it and I love it as well. The cookies are great for all ages!!! I would recommend this cookie to people.
563810,B007JFMH8M,A2SYFD082MMP1I,innerpeacegirl82,0,0,5,1341792000,Soft Bake Quaker Oatmeal Cookies Make my Daughter's Day!,"I was selected by Influenster to get a mom Voxbox.  Inside with other products I got a full size sample of Soft Bake Quaker Oatmeal Cookies.  My daughter was so happy with it.  I was able to steal a small amount from her...It was so yummy and soft.  It was a nice size too. It was not small at all and you will get your moneys worth.  The fact that it has oatmeal is a plus, meaning my kids are putting something healthy in them when they are snacking.  I will definetely buy this product again and will recommend it to anyone.  If you want a yummy soft cookie with lots of flavor with none of the work and clean up after baking...go get a box of Soft Bake Quaker Oatmeal Cookies...you won't be sorry. :-) I know my kids are happy that I tryed it....Thanks again Influenster and Quaker."
563811,B007JFMH8M,A7I7SJY5XH198,lesliem,0,0,4,1341792000,very soft great tasting cookie!,I recieved one as a sample but I will now be buying these cookies from now on! Oh and the kids also loved them!
563812,B007JFMH8M,A1WRODKCJAYZY0,Marnie,0,0,5,1341792000,Husband loved it,"I got one package (one cookie) in my Mom VoxBox. I only got one bite because my husband Ate the rest, He Loved it!!!! A+++"
563813,B007JFMH8M,AVHYBNHMM37DF,Erica,0,0,5,1341792000,TASTE SO GOOD!,"Influenster sent me a Quaker Soft Baked Oatmeal Cookie to test out and review in the Mom voxbox! WOW!! SO GOOD! And it really is so soft, if feels and tastes fresh baked. I only have one question, what took them so long to make these?? =) Really they are so good you wonder why they haven't thought of this years ago!<br />Here are a few of the details! They are individually packaged, so they are great for on the go! They are made with yummy whole grain Quaker oats! They are a good source of fiber and only have 6 grams of total fat per serving! I know you are dying to know where you can get these now! You can buy them at pretty much any major retailers and have a suggested retail of $2.69 for 6 cookies, That's less than $0.50 a cookie! Great deal! Give them a try and let me know how you like tem!"
563814,B007JFMH8M,A17NJIDEUGN7BK,Jeannie W.,0,0,5,1341792000,Yummy,"I love all of Quaker's products and so I didn't expect anything less from these cookies. I was not disappointed. The cookies are soft, chewy, and filling. They have the right amount of cinnamon and rasins in them. My kids even like them which is hard when it comes to oatmeal. I would definitely recommend these cookies if you love oatmeal rasin cookies."
563815,B007JFMH8M,ANTT3Y4ARSRTO,shelly,0,0,5,1341792000,Yummy and Filling,"I already loved Quaker products, I grew up on them. This did not disappoint. Its a soft cookie, its a fulfilling treat and it has fiber :)"
563816,B007JFMH8M,A575HZ0LJVLB4,Celeste Pirolo,0,0,5,1341792000,Super good and Yummie!!,"I recieved a sample of this product from Influenster via the mom vox box campaign to try and review, and i love this product!! Its soft, tasty, healthy, and its mom approved!! I gave it to my kid, and they loved it!! Its perfect for putting in their lunch boxes, going to work, and its healty and taste great!!"
563817,B007JFMH8M,A3V8GE9WBX54SZ,quaker brand challenge,0,0,4,1341792000,Influenster review,These are some good cookies. my daughter loved these... now i must go out and buy more because my husband wants them for work.
563818,B007JFMH8M,A37KHYLLDLUH8W,Amy,0,0,5,1341792000,Absolute yum!,"I rcvd this complimentary through Influenster.com & they are amazing! Moist, tender w/ that small slight crunch from the oats. The flavor was a great blend with none to overpowering! Can't wait to try the other flavors!"
563819,B007JFMH8M,A14H8RRZX87VZM,LuckyLiv,0,0,5,1341792000,So Good,"I recieved a sample of this product from Influenster to try-then immediately went out and bought 2 more boxes, which are now gone also. These cookies have such a great homebaked consistency and just the right amount of spice and sugar. My kids love them too, especially when we cut them in half and put a little ice cream between the halves."
563820,B007JFMH8M,A1HXFAZ5GOHDSE,DarkAayala,0,0,5,1341792000,very delicious cookie!,I received this from influenster in my mom voxbox omg i love the cookie i got only one sample i when to buy 4 more box's my family love's it thanks Influenster and Quaker!
563821,B007JFMH8M,A16WIPH6PUI5XY,Lisa McGeen,0,0,5,1341792000,Very Pleased,"I was not sure what to think about this product when it first came out because really its one more cookie and could it really be soft.  Well, Quaker delivered!  I love these cookies, they are great for any time including breakfast."
563822,B007JFMH8M,A2WG21234BLBS9,Rose Goldenber,0,0,5,1341792000,Yummy,"The Quaker Soft Baked Oatmeal Cookie, Raisins is very good. Nice and soft. Easy to break into smaller pieces to eat. Highly recommend trying this product."
563823,B007JFMH8M,A2ZUVZO1CQIEIA,mason2005,0,0,5,1341792000,Just like Grandma used to make,My whole family enjoyed the yummy goodness of Quaker oatmeal cookies with raisins. My 3 year old couldn't get enough of them. It reminded me of my grandma's home made cookies. The taste brought me back to my childhood when I would help my grandma bake. So soft and I could taste the wholesome goodness in each bite. I will be buying more soon!
563824,B007JFMH8M,A27TITC8ON9CMZ,msvir88,0,0,5,1341792000,Great Healthy Snack,I received this from influenster in my mom voxbox and my kids loved this cookie. I didn't even get a chance to try it and had to purchase a box. I highly recommend this cookie... Its a great snack and a healthier one!!!!
563825,B007JFMH8M,A2VMH7YBP3YUTV,megiesl,0,0,5,1341792000,So good!,The Quaker Brand soft cookies are so good! They are yummy and soft and really fill you up! So easy on the go with the kids or if your just relaxing at home with some milk!
563826,B007JFMH8M,AD8FQNZ6BV2K2,kj,0,0,5,1341792000,nummy,"These are so yummy,my son loves them. As a mother I feel good about giving this to my son for a snack"
563827,B007JFMH8M,A3A6ALK2YTTCZS,neralyn,0,0,5,1341792000,Loved these cookies,"I recieved them in my influenster mom voxbox, and before I can try it my kids ate it!. They loved them, they have been asking me to go to the store and get some more. Looks like tomorrow I'm going shopping."
563828,B007JFMH8M,A3QS9QL6DOKQDW,jessicapharis,0,0,5,1341792000,Yummy Goodness,"I didn't get a chance to eat this cookie, but my 5 year old absolutely loved it.  She said that is was very yummy, soft and good.  She wanted more.  I told that we would get more..."
563829,B007JFMH8M,A3BD20DGXAO0XN,Shawn,0,0,5,1341792000,Yummy!,"These cookies are delicious! So soft and flavorful. My fave! My first time trying these cookies was a couple of weeks ago, and I will defiantly recommend."
563830,B007JFMH8M,ASL2HC6CORCL4,Kirari,0,0,5,1341792000,Delicious cookie,"Such a tasty cookie... soft, flavorful.  Mmm.<br /><br />I was highly surprised at how good these were.  Yum!  The portion was quite generous, making for a nice afternoon snack."
563831,B007JFMH8M,A26QSJ79DIG4UA,lexi1994,0,0,3,1341792000,Goes good with milk :),My kids really like to eat the quaker oatmeal soft cookies in the morning<br /> for breakfest with a big glass of milk! :)
563832,B007JFMH8M,A1QN2KOLKLWEI5,T.Skaggs,0,0,4,1341792000,Quaker Soft Baked Oatmeal Cookie,"My whole family loved this cookie! It is very soft and tastes great! It was so soft that my 8 month old even got to enjoy it, too!"
563833,B007JFMH8M,AHLTM0DX828V6,"Addicted Shopper ""Mom of Two""",0,0,4,1341792000,Soft and Chewy but Breaks Apart easily,"The cookie is soft and flavorful. It tastes good and the raisins are moist. My only complaint is the the cookie didn't stay together. It breaks apart very easily,"
563834,B007JFMH8M,A186RQLMYP1VNG,BeautyonBudget901,0,0,5,1341792000,Delicious,I really loved the taste of these cookies. They tasted like they were home baked instead of manufactured like most store bought or packaged cookies. They seemed more nutritional than normal packaged cookies. I used to not like oat meal cookies but this may have changed my mind. I would definitely buy these again.
563835,B007JFMH8M,A11FWFOKGGAUYA,J. A. Ramos,0,0,5,1341792000,kids love them,"i like to buy them for my kids they love them and theyre also good for them, they are soft and chewy healthy and the taste is great"
563836,B007JFMH8M,A2ELXIIB38YHUO,AnaB,0,0,5,1341792000,Worth the try!,These cookies are amazing! Great for snacks for the children. Nutritious yet satisfying. Will keep purchasing more of these. Amazing great taste.
563837,B007JFMH8M,A3CKZNWP2ILJP,Amy,0,0,5,1341792000,Delish,"What a great snack for on the run, in a purse or diaper bag, or even for a quick treat at home! Was delicious and pretty healthy compared to some cookies!"
563838,B007JFMH8M,A1C826V9XWNTEQ,jenna,0,0,5,1341792000,Great for on the moms and they taste delicious!,"We tried the soft baked oatmeal raisin cookies and fell in love with them! Being a mom and constantly on the go its hard to find a great snack for the kids but these cookies come individually wrapped and fit easily in your diaper bag, purse, lunch box or car. I would recommend these to every one:)"
563839,B007JFMH8M,A304933U8Y14R4,Alejandra Rowan,0,0,5,1341792000,Yum!,I shared these with my toddler. We both loved them. They are soft and practically melt in your mouth. They are so soft and delicious. The fact that they are healthy also helps and makes me feel great about giving them to my kids.
563840,B007JFMH8M,A3984G9B5FXH64,Marlene A Cooper,0,0,5,1341792000,Soft Baked Oatmeal Cookies...Too Good to Last better buy 2 boxes at least!,"As Soon as I received my sample in the Influenster Mom VoxBox from influenster.com my 2 yr old ate it leaving me only a bite to sample. So I went to Walmart to buy more. All they had were the Apple Cinnamon ones and he ate the entire box! I luckily put up 1 cookie just in case and that was my cookie. Hubby and him are addicted and I can see why. They taste very fresh and everyone loves them!<br />I got to try this product for free in my MomVoxBox from Influenster.com<br />I'm an Influenster and Influence friends and family and yes, even strangers into trying new and amazing products!"
563841,B007JFMH8M,A1N5FSCYN4796F,"Philip R. Heath ""Gadgets, Music, & Books""",0,0,2,1343865600,"OK Taste, But Too Many Questionable Ingredients","Quaker's Soft Baked Oatmeal Cookies with Raisins are OK, but they left me wanting something better.  I thought they tasted good, but I found them to be a little on the dry side.  A lot of packaged cookies have an odd chemical aftertaste, but I didn't really notice much with these.<br /><br />However, I would like to see better choices on ingredients.  First, I don't understand the need for both bleached and unbleached flour.  Quaker should just stick with unbleached.  Second, I accept sugar as an ingredient.  These are cookies.  Cookies are sweet, and I expect sugar.  Yet why do they also have to use fructose, invert sugar syrup, corn syrup, and polydextrose?  These also contain molasses, which are a natural sweetener.  Finally, these have both corn starch and modified corn starch.  Again, why?  You may find other ingredients that you would question, but these seemed like the glaring issues to me.  In the end, I think this is too much to overcome when you combine it with a relatively high percentage (60 out of 170) of calories from fat.  In short, I cannot recommend these cookies."
